raceId,driverId,stop,lap,time,duration,milliseconds,year,round,circuitId,race_name,race_date,driver_name,driver_nationality,code
1128,844,1,1,15:04:50,39:18.026,2358026,2024,8,6,Monaco Grand Prix,2024-05-26,Charles Leclerc,Monegasque,LEC
1128,857,1,1,15:04:52,39:17.645,2357645,2024,8,6,Monaco Grand Prix,2024-05-26,Oscar Piastri,Australian,PIA
1128,846,1,1,15:04:54,39:25.538,2365538,2024,8,6,Monaco Grand Prix,2024-05-26,Lando Norris,British,NOR
1128,847,1,1,15:04:56,39:29.363,2369363,2024,8,6,Monaco Grand Prix,2024-05-26,George Russell,British,RUS
1128,830,1,1,15:04:57,39:32.670,2372670,2024,8,6,Monaco Grand Prix,2024-05-26,Max Verstappen,Dutch,VER
1128,1,1,1,15:05:00,39:35.369,2375369,2024,8,6,Monaco Grand Prix,2024-05-26,Lewis Hamilton,British,HAM
1128,852,1,1,15:05:02,39:37.564,2377564,2024,8,6,Monaco Grand Prix,2024-05-26,Yuki Tsunoda,Japanese,TSU
1128,848,1,1,15:05:05,39:41.390,2381390,2024,8,6,Monaco Grand Prix,2024-05-26,Alexander Albon,Thai,ALB
1128,842,1,1,15:05:07,39:41.893,2381893,2024,8,6,Monaco Grand Prix,2024-05-26,Pierre Gasly,French,GAS
1128,840,1,1,15:05:10,39:43.588,2383588,2024,8,6,Monaco Grand Prix,2024-05-26,Lance Stroll,Canadian,STR
1128,817,1,1,15:05:13,39:45.823,2385823,2024,8,6,Monaco Grand Prix,2024-05-26,Daniel Ricciardo,Australian,RIC
1128,4,1,1,15:05:15,39:49.467,2389467,2024,8,6,Monaco Grand Prix,2024-05-26,Fernando Alonso,Spanish,ALO
1128,858,1,1,15:05:16,39:51.600,2391600,2024,8,6,Monaco Grand Prix,2024-05-26,Logan Sargeant,American,SAR
1128,822,1,1,15:05:19,39:54.053,2394053,2024,8,6,Monaco Grand Prix,2024-05-26,Valtteri Bottas,Finnish,BOT
1128,832,1,1,15:05:27,38:47.072,2327072,2024,8,6,Monaco Grand Prix,2024-05-26,Carlos Sainz,Spanish,SAI
1128,855,1,1,15:05:31,39:46.414,2386414,2024,8,6,Monaco Grand Prix,2024-05-26,Guanyu Zhou,Chinese,ZHO
1128,822,15,2,16:04:57,24.239,24239,2024,8,6,Monaco Grand Prix,2024-05-26,Valtteri Bottas,Finnish,BOT
1128,840,42,2,16:41:05,24.132,24132,2024,8,6,Monaco Grand Prix,2024-05-26,Lance Stroll,Canadian,STR
1128,840,48,3,16:49:27,28.211,28211,2024,8,6,Monaco Grand Prix,2024-05-26,Lance Stroll,Canadian,STR
1128,1,51,2,16:52:10,24.232,24232,2024,8,6,Monaco Grand Prix,2024-05-26,Lewis Hamilton,British,HAM
1128,830,52,2,16:53:26,23.813,23813,2024,8,6,Monaco Grand Prix,2024-05-26,Max Verstappen,Dutch,VER
1128,858,57,2,17:01:43,24.384,24384,2024,8,6,Monaco Grand Prix,2024-05-26,Logan Sargeant,American,SAR
1128,855,70,2,17:19:04,24.367,24367,2024,8,6,Monaco Grand Prix,2024-05-26,Guanyu Zhou,Chinese,ZHO
1130,855,1,9,15:15:47,22.523,22523,2024,10,4,Spanish Grand Prix,2024-06-23,Guanyu Zhou,Chinese,ZHO
1130,852,1,9,15:15:48,22.064,22064,2024,10,4,Spanish Grand Prix,2024-06-23,Yuki Tsunoda,Japanese,TSU
1130,825,1,10,15:17:08,23.360,23360,2024,10,4,Spanish Grand Prix,2024-06-23,Kevin Magnussen,Danish,MAG
1130,822,1,11,15:18:28,22.744,22744,2024,10,4,Spanish Grand Prix,2024-06-23,Valtteri Bottas,Finnish,BOT
1130,807,1,12,15:19:44,22.722,22722,2024,10,4,Spanish Grand Prix,2024-06-23,Nico Hülkenberg,German,HUL
1130,839,1,13,15:21:03,21.834,21834,2024,10,4,Spanish Grand Prix,2024-06-23,Esteban Ocon,French,OCO
1130,815,1,13,15:21:05,22.181,22181,2024,10,4,Spanish Grand Prix,2024-06-23,Sergio Pérez,Mexican,PER
1130,842,1,14,15:22:19,26.097,26097,2024,10,4,Spanish Grand Prix,2024-06-23,Pierre Gasly,French,GAS
1130,858,1,14,15:22:45,22.401,22401,2024,10,4,Spanish Grand Prix,2024-06-23,Logan Sargeant,American,SAR
1130,847,1,15,15:23:33,25.023,25023,2024,10,4,Spanish Grand Prix,2024-06-23,George Russell,British,RUS
1130,832,1,15,15:23:36,22.194,22194,2024,10,4,Spanish Grand Prix,2024-06-23,Carlos Sainz,Spanish,SAI
1130,1,1,16,15:24:57,21.840,21840,2024,10,4,Spanish Grand Prix,2024-06-23,Lewis Hamilton,British,HAM
1130,817,1,16,15:25:24,22.364,22364,2024,10,4,Spanish Grand Prix,2024-06-23,Daniel Ricciardo,Australian,RIC
1130,830,1,17,15:26:11,21.544,21544,2024,10,4,Spanish Grand Prix,2024-06-23,Max Verstappen,Dutch,VER
1130,840,1,17,15:26:39,21.880,21880,2024,10,4,Spanish Grand Prix,2024-06-23,Lance Stroll,Canadian,STR
1130,848,1,18,15:28:15,23.248,23248,2024,10,4,Spanish Grand Prix,2024-06-23,Alexander Albon,Thai,ALB
1130,4,1,19,15:29:25,21.957,21957,2024,10,4,Spanish Grand Prix,2024-06-23,Fernando Alonso,Spanish,ALO
1130,857,1,21,15:31:54,22.224,22224,2024,10,4,Spanish Grand Prix,2024-06-23,Oscar Piastri,Australian,PIA
1130,846,1,23,15:34:21,21.618,21618,2024,10,4,Spanish Grand Prix,2024-06-23,Lando Norris,British,NOR
1130,844,1,24,15:35:49,22.260,22260,2024,10,4,Spanish Grand Prix,2024-06-23,Charles Leclerc,Monegasque,LEC
1130,852,2,27,15:40:44,22.084,22084,2024,10,4,Spanish Grand Prix,2024-06-23,Yuki Tsunoda,Japanese,TSU
1130,822,2,28,15:41:58,22.963,22963,2024,10,4,Spanish Grand Prix,2024-06-23,Valtteri Bottas,Finnish,BOT
1130,825,2,29,15:43:22,28.967,28967,2024,10,4,Spanish Grand Prix,2024-06-23,Kevin Magnussen,Danish,MAG
1130,815,2,31,15:45:43,21.464,21464,2024,10,4,Spanish Grand Prix,2024-06-23,Sergio Pérez,Mexican,PER
1130,858,2,34,15:50:28,22.506,22506,2024,10,4,Spanish Grand Prix,2024-06-23,Logan Sargeant,American,SAR
1130,847,2,36,15:52:01,22.700,22700,2024,10,4,Spanish Grand Prix,2024-06-23,George Russell,British,RUS
1130,832,2,36,15:52:05,22.249,22249,2024,10,4,Spanish Grand Prix,2024-06-23,Carlos Sainz,Spanish,SAI
1130,839,2,37,15:53:54,21.921,21921,2024,10,4,Spanish Grand Prix,2024-06-23,Esteban Ocon,French,OCO
1130,840,2,37,15:54:06,23.381,23381,2024,10,4,Spanish Grand Prix,2024-06-23,Lance Stroll,Canadian,STR
1130,842,2,38,15:55:06,21.687,21687,2024,10,4,Spanish Grand Prix,2024-06-23,Pierre Gasly,French,GAS
1130,807,2,38,15:55:17,22.518,22518,2024,10,4,Spanish Grand Prix,2024-06-23,Nico Hülkenberg,German,HUL
1130,855,2,41,15:59:31,24.253,24253,2024,10,4,Spanish Grand Prix,2024-06-23,Guanyu Zhou,Chinese,ZHO
1130,817,2,42,16:01:01,22.108,22108,2024,10,4,Spanish Grand Prix,2024-06-23,Daniel Ricciardo,Australian,RIC
1130,1,2,43,16:01:21,21.603,21603,2024,10,4,Spanish Grand Prix,2024-06-23,Lewis Hamilton,British,HAM
1130,830,2,44,16:02:29,22.340,22340,2024,10,4,Spanish Grand Prix,2024-06-23,Max Verstappen,Dutch,VER
1130,848,2,43,16:02:33,21.892,21892,2024,10,4,Spanish Grand Prix,2024-06-23,Alexander Albon,Thai,ALB
1130,852,3,44,16:04:06,22.564,22564,2024,10,4,Spanish Grand Prix,2024-06-23,Yuki Tsunoda,Japanese,TSU
1130,4,2,45,16:04:54,22.571,22571,2024,10,4,Spanish Grand Prix,2024-06-23,Fernando Alonso,Spanish,ALO
1130,857,2,46,16:05:37,22.420,22420,2024,10,4,Spanish Grand Prix,2024-06-23,Oscar Piastri,Australian,PIA
1130,846,2,47,16:06:31,22.631,22631,2024,10,4,Spanish Grand Prix,2024-06-23,Lando Norris,British,NOR
1130,844,2,47,16:06:44,21.624,21624,2024,10,4,Spanish Grand Prix,2024-06-23,Charles Leclerc,Monegasque,LEC
1130,815,3,49,16:09:52,21.472,21472,2024,10,4,Spanish Grand Prix,2024-06-23,Sergio Pérez,Mexican,PER
1131,844,1,1,15:04:20,31.917,31917,2024,11,70,Austrian Grand Prix,2024-06-30,Charles Leclerc,Monegasque,LEC
1131,858,1,1,15:04:23,31.722,31722,2024,11,70,Austrian Grand Prix,2024-06-30,Logan Sargeant,American,SAR
1131,825,1,10,15:15:02,21.518,21518,2024,11,70,Austrian Grand Prix,2024-06-30,Kevin Magnussen,Danish,MAG
1131,817,1,10,15:15:04,21.502,21502,2024,11,70,Austrian Grand Prix,2024-06-30,Daniel Ricciardo,Australian,RIC
1131,807,1,11,15:16:12,22.355,22355,2024,11,70,Austrian Grand Prix,2024-06-30,Nico Hülkenberg,German,HUL
1131,4,1,11,15:16:18,21.483,21483,2024,11,70,Austrian Grand Prix,2024-06-30,Fernando Alonso,Spanish,ALO
1131,848,1,12,15:17:30,21.878,21878,2024,11,70,Austrian Grand Prix,2024-06-30,Alexander Albon,Thai,ALB
1131,844,2,16,15:22:38,21.685,21685,2024,11,70,Austrian Grand Prix,2024-06-30,Charles Leclerc,Monegasque,LEC
1131,839,1,19,15:25:51,22.291,22291,2024,11,70,Austrian Grand Prix,2024-06-30,Esteban Ocon,French,OCO
1131,822,1,19,15:26:01,21.918,21918,2024,11,70,Austrian Grand Prix,2024-06-30,Valtteri Bottas,Finnish,BOT
1131,842,1,20,15:27:05,21.431,21431,2024,11,70,Austrian Grand Prix,2024-06-30,Pierre Gasly,French,GAS
1131,840,1,20,15:27:11,21.399,21399,2024,11,70,Austrian Grand Prix,2024-06-30,Lance Stroll,Canadian,STR
1131,858,2,20,15:27:51,22.502,22502,2024,11,70,Austrian Grand Prix,2024-06-30,Logan Sargeant,American,SAR
1131,1,1,21,15:28:03,21.563,21563,2024,11,70,Austrian Grand Prix,2024-06-30,Lewis Hamilton,British,HAM
1131,815,1,21,15:28:10,21.291,21291,2024,11,70,Austrian Grand Prix,2024-06-30,Sergio Pérez,Mexican,PER
1131,852,1,21,15:28:21,21.250,21250,2024,11,70,Austrian Grand Prix,2024-06-30,Yuki Tsunoda,Japanese,TSU
1131,847,1,22,15:29:09,21.673,21673,2024,11,70,Austrian Grand Prix,2024-06-30,George Russell,British,RUS
1131,832,1,22,15:29:12,21.226,21226,2024,11,70,Austrian Grand Prix,2024-06-30,Carlos Sainz,Spanish,SAI
1131,830,1,23,15:30:10,21.899,21899,2024,11,70,Austrian Grand Prix,2024-06-30,Max Verstappen,Dutch,VER
1131,846,1,23,15:30:16,21.617,21617,2024,11,70,Austrian Grand Prix,2024-06-30,Lando Norris,British,NOR
1131,857,1,25,15:32:49,20.978,20978,2024,11,70,Austrian Grand Prix,2024-06-30,Oscar Piastri,Australian,PIA
1131,855,1,28,15:37:09,23.198,23198,2024,11,70,Austrian Grand Prix,2024-06-30,Guanyu Zhou,Chinese,ZHO
1131,844,3,33,15:43:03,22.243,22243,2024,11,70,Austrian Grand Prix,2024-06-30,Charles Leclerc,Monegasque,LEC
1131,4,2,35,15:45:19,33.947,33947,2024,11,70,Austrian Grand Prix,2024-06-30,Fernando Alonso,Spanish,ALO
1131,817,2,37,15:47:39,21.093,21093,2024,11,70,Austrian Grand Prix,2024-06-30,Daniel Ricciardo,Australian,RIC
1131,825,2,38,15:48:49,21.832,21832,2024,11,70,Austrian Grand Prix,2024-06-30,Kevin Magnussen,Danish,MAG
1131,807,2,39,15:49:55,21.814,21814,2024,11,70,Austrian Grand Prix,2024-06-30,Nico Hülkenberg,German,HUL
1131,848,2,39,15:50:11,21.692,21692,2024,11,70,Austrian Grand Prix,2024-06-30,Alexander Albon,Thai,ALB
1131,842,2,42,15:53:40,22.043,22043,2024,11,70,Austrian Grand Prix,2024-06-30,Pierre Gasly,French,GAS
1131,822,2,42,15:53:49,21.991,21991,2024,11,70,Austrian Grand Prix,2024-06-30,Valtteri Bottas,Finnish,BOT
1131,839,2,43,15:54:52,21.231,21231,2024,11,70,Austrian Grand Prix,2024-06-30,Esteban Ocon,French,OCO
1131,840,2,43,15:54:58,21.302,21302,2024,11,70,Austrian Grand Prix,2024-06-30,Lance Stroll,Canadian,STR
1131,852,2,44,15:56:07,23.444,23444,2024,11,70,Austrian Grand Prix,2024-06-30,Yuki Tsunoda,Japanese,TSU
1131,847,2,46,15:57:41,21.229,21229,2024,11,70,Austrian Grand Prix,2024-06-30,George Russell,British,RUS
1131,832,2,47,15:58:55,21.283,21283,2024,11,70,Austrian Grand Prix,2024-06-30,Carlos Sainz,Spanish,SAI
1131,858,3,49,16:03:04,22.093,22093,2024,11,70,Austrian Grand Prix,2024-06-30,Logan Sargeant,American,SAR
1131,830,2,51,16:03:13,25.841,25841,2024,11,70,Austrian Grand Prix,2024-06-30,Max Verstappen,Dutch,VER
1131,846,2,51,16:03:21,21.411,21411,2024,11,70,Austrian Grand Prix,2024-06-30,Lando Norris,British,NOR
1131,857,2,51,16:03:40,20.775,20775,2024,11,70,Austrian Grand Prix,2024-06-30,Oscar Piastri,Australian,PIA
1131,815,2,51,16:04:03,27.500,27500,2024,11,70,Austrian Grand Prix,2024-06-30,Sergio Pérez,Mexican,PER
1131,844,4,51,16:04:33,20.903,20903,2024,11,70,Austrian Grand Prix,2024-06-30,Charles Leclerc,Monegasque,LEC
1131,855,2,51,16:05:02,21.594,21594,2024,11,70,Austrian Grand Prix,2024-06-30,Guanyu Zhou,Chinese,ZHO
1131,1,2,53,16:06:06,27.281,27281,2024,11,70,Austrian Grand Prix,2024-06-30,Lewis Hamilton,British,HAM
1131,830,3,64,16:19:06,22.729,22729,2024,11,70,Austrian Grand Prix,2024-06-30,Max Verstappen,Dutch,VER
1131,4,3,68,16:25:31,22.487,22487,2024,11,70,Austrian Grand Prix,2024-06-30,Fernando Alonso,Spanish,ALO
1132,855,1,12,15:22:07,29.178,29178,2024,12,9,British Grand Prix,2024-07-07,Guanyu Zhou,Chinese,ZHO
1132,844,1,19,15:32:51,28.481,28481,2024,12,9,British Grand Prix,2024-07-07,Charles Leclerc,Monegasque,LEC
1132,815,1,19,15:32:59,28.391,28391,2024,12,9,British Grand Prix,2024-07-07,Sergio Pérez,Mexican,PER
1132,839,1,19,15:33:21,28.495,28495,2024,12,9,British Grand Prix,2024-07-07,Esteban Ocon,French,OCO
1132,855,2,19,15:33:46,29.838,29838,2024,12,9,British Grand Prix,2024-07-07,Guanyu Zhou,Chinese,ZHO
1132,839,2,21,15:37:02,28.276,28276,2024,12,9,British Grand Prix,2024-07-07,Esteban Ocon,French,OCO
1132,830,1,26,15:43:41,28.365,28365,2024,12,9,British Grand Prix,2024-07-07,Max Verstappen,Dutch,VER
1132,832,1,26,15:43:42,29.199,29199,2024,12,9,British Grand Prix,2024-07-07,Carlos Sainz,Spanish,SAI
1132,807,1,26,15:43:59,29.412,29412,2024,12,9,British Grand Prix,2024-07-07,Nico Hülkenberg,German,HUL
1132,840,1,26,15:44:01,29.023,29023,2024,12,9,British Grand Prix,2024-07-07,Lance Stroll,Canadian,STR
1132,817,1,26,15:44:23,28.875,28875,2024,12,9,British Grand Prix,2024-07-07,Daniel Ricciardo,Australian,RIC
1132,822,1,26,15:44:42,30.628,30628,2024,12,9,British Grand Prix,2024-07-07,Valtteri Bottas,Finnish,BOT
1132,846,1,27,15:45:13,28.661,28661,2024,12,9,British Grand Prix,2024-07-07,Lando Norris,British,NOR
1132,1,1,27,15:45:17,28.929,28929,2024,12,9,British Grand Prix,2024-07-07,Lewis Hamilton,British,HAM
1132,847,1,27,15:45:20,32.045,32045,2024,12,9,British Grand Prix,2024-07-07,George Russell,British,RUS
1132,4,1,27,15:45:51,29.341,29341,2024,12,9,British Grand Prix,2024-07-07,Fernando Alonso,Spanish,ALO
1132,852,1,27,15:45:52,30.000,30000,2024,12,9,British Grand Prix,2024-07-07,Yuki Tsunoda,Japanese,TSU
1132,848,1,27,15:45:53,34.742,34742,2024,12,9,British Grand Prix,2024-07-07,Alexander Albon,Thai,ALB
1132,839,3,26,15:45:57,29.289,29289,2024,12,9,British Grand Prix,2024-07-07,Esteban Ocon,French,OCO
1132,825,1,27,15:45:59,30.308,30308,2024,12,9,British Grand Prix,2024-07-07,Kevin Magnussen,Danish,MAG
1132,858,1,27,15:46:01,32.801,32801,2024,12,9,British Grand Prix,2024-07-07,Logan Sargeant,American,SAR
1132,855,3,26,15:46:39,29.125,29125,2024,12,9,British Grand Prix,2024-07-07,Guanyu Zhou,Chinese,ZHO
1132,857,1,28,15:47:12,29.541,29541,2024,12,9,British Grand Prix,2024-07-07,Oscar Piastri,Australian,PIA
1132,844,2,27,15:47:17,29.233,29233,2024,12,9,British Grand Prix,2024-07-07,Charles Leclerc,Monegasque,LEC
1132,815,2,28,15:49:13,32.313,32313,2024,12,9,British Grand Prix,2024-07-07,Sergio Pérez,Mexican,PER
1132,825,2,37,16:03:41,29.884,29884,2024,12,9,British Grand Prix,2024-07-07,Kevin Magnussen,Danish,MAG
1132,817,2,37,16:03:44,29.873,29873,2024,12,9,British Grand Prix,2024-07-07,Daniel Ricciardo,Australian,RIC
1132,822,2,37,16:04:05,31.527,31527,2024,12,9,British Grand Prix,2024-07-07,Valtteri Bottas,Finnish,BOT
1132,1,2,38,16:04:09,30.038,30038,2024,12,9,British Grand Prix,2024-07-07,Lewis Hamilton,British,HAM
1132,830,2,38,16:04:14,29.076,29076,2024,12,9,British Grand Prix,2024-07-07,Max Verstappen,Dutch,VER
1132,857,2,38,16:04:29,29.200,29200,2024,12,9,British Grand Prix,2024-07-07,Oscar Piastri,Australian,PIA
1132,844,3,37,16:04:40,29.166,29166,2024,12,9,British Grand Prix,2024-07-07,Charles Leclerc,Monegasque,LEC
1132,815,3,37,16:04:59,29.300,29300,2024,12,9,British Grand Prix,2024-07-07,Sergio Pérez,Mexican,PER
1132,4,2,38,16:05:03,29.686,29686,2024,12,9,British Grand Prix,2024-07-07,Fernando Alonso,Spanish,ALO
1132,852,2,38,16:05:07,29.658,29658,2024,12,9,British Grand Prix,2024-07-07,Yuki Tsunoda,Japanese,TSU
1132,848,2,38,16:05:11,29.410,29410,2024,12,9,British Grand Prix,2024-07-07,Alexander Albon,Thai,ALB
1132,858,2,38,16:05:23,29.444,29444,2024,12,9,British Grand Prix,2024-07-07,Logan Sargeant,American,SAR
1132,846,2,39,16:05:44,30.387,30387,2024,12,9,British Grand Prix,2024-07-07,Lando Norris,British,NOR
1132,855,4,37,16:06:00,33.083,33083,2024,12,9,British Grand Prix,2024-07-07,Guanyu Zhou,Chinese,ZHO
1132,832,2,39,16:06:06,29.097,29097,2024,12,9,British Grand Prix,2024-07-07,Carlos Sainz,Spanish,SAI
1132,807,2,39,16:06:28,30.265,30265,2024,12,9,British Grand Prix,2024-07-07,Nico Hülkenberg,German,HUL
1132,840,2,39,16:06:33,29.469,29469,2024,12,9,British Grand Prix,2024-07-07,Lance Stroll,Canadian,STR
1132,839,4,38,16:06:52,29.086,29086,2024,12,9,British Grand Prix,2024-07-07,Esteban Ocon,French,OCO
1132,815,4,47,16:20:38,28.871,28871,2024,12,9,British Grand Prix,2024-07-07,Sergio Pérez,Mexican,PER
1132,832,3,50,16:22:59,28.706,28706,2024,12,9,British Grand Prix,2024-07-07,Carlos Sainz,Spanish,SAI
1133,807,1,2,15:06:01,22.287,22287,2024,13,11,Hungarian Grand Prix,2024-07-21,Nico Hülkenberg,German,HUL
1133,848,1,6,15:11:43,22.091,22091,2024,13,11,Hungarian Grand Prix,2024-07-21,Alexander Albon,Thai,ALB
1133,825,1,6,15:11:43,21.871,21871,2024,13,11,Hungarian Grand Prix,2024-07-21,Kevin Magnussen,Danish,MAG
1133,839,1,6,15:11:47,21.829,21829,2024,13,11,Hungarian Grand Prix,2024-07-21,Esteban Ocon,French,OCO
1133,4,1,7,15:13:05,22.542,22542,2024,13,11,Hungarian Grand Prix,2024-07-21,Fernando Alonso,Spanish,ALO
1133,817,1,7,15:13:08,21.084,21084,2024,13,11,Hungarian Grand Prix,2024-07-21,Daniel Ricciardo,Australian,RIC
1133,855,1,7,15:13:15,21.993,21993,2024,13,11,Hungarian Grand Prix,2024-07-21,Guanyu Zhou,Chinese,ZHO
1133,858,1,8,15:14:38,21.757,21757,2024,13,11,Hungarian Grand Prix,2024-07-21,Logan Sargeant,American,SAR
1133,840,1,14,15:23:01,23.237,23237,2024,13,11,Hungarian Grand Prix,2024-07-21,Lance Stroll,Canadian,STR
1133,1,1,16,15:25:36,21.306,21306,2024,13,11,Hungarian Grand Prix,2024-07-21,Lewis Hamilton,British,HAM
1133,822,1,16,15:25:58,22.146,22146,2024,13,11,Hungarian Grand Prix,2024-07-21,Valtteri Bottas,Finnish,BOT
1133,846,1,17,15:26:55,21.861,21861,2024,13,11,Hungarian Grand Prix,2024-07-21,Lando Norris,British,NOR
1133,857,1,18,15:28:15,21.641,21641,2024,13,11,Hungarian Grand Prix,2024-07-21,Oscar Piastri,Australian,PIA
1133,830,1,21,15:32:38,22.101,22101,2024,13,11,Hungarian Grand Prix,2024-07-21,Max Verstappen,Dutch,VER
1133,832,1,21,15:32:46,21.655,21655,2024,13,11,Hungarian Grand Prix,2024-07-21,Carlos Sainz,Spanish,SAI
1133,844,1,23,15:35:30,21.894,21894,2024,13,11,Hungarian Grand Prix,2024-07-21,Charles Leclerc,Monegasque,LEC
1133,815,1,28,15:43:04,21.395,21395,2024,13,11,Hungarian Grand Prix,2024-07-21,Sergio Pérez,Mexican,PER
1133,842,1,28,15:43:16,21.405,21405,2024,13,11,Hungarian Grand Prix,2024-07-21,Pierre Gasly,French,GAS
1133,817,2,28,15:43:23,21.378,21378,2024,13,11,Hungarian Grand Prix,2024-07-21,Daniel Ricciardo,Australian,RIC
1133,852,1,29,15:44:27,21.467,21467,2024,13,11,Hungarian Grand Prix,2024-07-21,Yuki Tsunoda,Japanese,TSU
1133,807,2,29,15:44:45,22.472,22472,2024,13,11,Hungarian Grand Prix,2024-07-21,Nico Hülkenberg,German,HUL
1133,848,2,29,15:44:46,23.410,23410,2024,13,11,Hungarian Grand Prix,2024-07-21,Alexander Albon,Thai,ALB
1133,839,2,30,15:46:17,21.444,21444,2024,13,11,Hungarian Grand Prix,2024-07-21,Esteban Ocon,French,OCO
1133,847,1,33,15:50:09,21.369,21369,2024,13,11,Hungarian Grand Prix,2024-07-21,George Russell,British,RUS
1133,858,2,33,15:50:34,21.398,21398,2024,13,11,Hungarian Grand Prix,2024-07-21,Logan Sargeant,American,SAR
1133,825,2,34,15:51:57,22.531,22531,2024,13,11,Hungarian Grand Prix,2024-07-21,Kevin Magnussen,Danish,MAG
1133,855,2,36,15:55:03,22.183,22183,2024,13,11,Hungarian Grand Prix,2024-07-21,Guanyu Zhou,Chinese,ZHO
1133,4,2,37,15:55:57,21.800,21800,2024,13,11,Hungarian Grand Prix,2024-07-21,Fernando Alonso,Spanish,ALO
1133,1,2,40,15:59:28,21.910,21910,2024,13,11,Hungarian Grand Prix,2024-07-21,Lewis Hamilton,British,HAM
1133,844,2,40,15:59:29,21.723,21723,2024,13,11,Hungarian Grand Prix,2024-07-21,Charles Leclerc,Monegasque,LEC
1133,846,2,45,16:06:18,21.249,21249,2024,13,11,Hungarian Grand Prix,2024-07-21,Lando Norris,British,NOR
1133,840,2,45,16:07:17,22.276,22276,2024,13,11,Hungarian Grand Prix,2024-07-21,Lance Stroll,Canadian,STR
1133,822,2,45,16:07:35,21.981,21981,2024,13,11,Hungarian Grand Prix,2024-07-21,Valtteri Bottas,Finnish,BOT
1133,857,2,47,16:09:05,21.823,21823,2024,13,11,Hungarian Grand Prix,2024-07-21,Oscar Piastri,Australian,PIA
1133,832,2,47,16:09:23,21.439,21439,2024,13,11,Hungarian Grand Prix,2024-07-21,Carlos Sainz,Spanish,SAI
1133,815,2,47,16:09:46,21.056,21056,2024,13,11,Hungarian Grand Prix,2024-07-21,Sergio Pérez,Mexican,PER
1133,830,2,49,16:12:02,21.344,21344,2024,13,11,Hungarian Grand Prix,2024-07-21,Max Verstappen,Dutch,VER
1133,847,2,53,16:18:05,21.328,21328,2024,13,11,Hungarian Grand Prix,2024-07-21,George Russell,British,RUS
1133,858,3,63,16:33:22,21.908,21908,2024,13,11,Hungarian Grand Prix,2024-07-21,Logan Sargeant,American,SAR
1133,839,3,64,16:34:46,21.330,21330,2024,13,11,Hungarian Grand Prix,2024-07-21,Esteban Ocon,French,OCO
1134,807,1,7,15:17:00,23.562,23562,2024,14,13,Belgian Grand Prix,2024-07-28,Nico Hülkenberg,German,HUL
1134,848,1,8,15:18:45,23.606,23606,2024,14,13,Belgian Grand Prix,2024-07-28,Alexander Albon,Thai,ALB
1134,817,1,8,15:18:49,22.643,22643,2024,14,13,Belgian Grand Prix,2024-07-28,Daniel Ricciardo,Australian,RIC
1134,858,1,8,15:18:55,23.338,23338,2024,14,13,Belgian Grand Prix,2024-07-28,Logan Sargeant,American,SAR
1134,842,1,9,15:20:39,22.900,22900,2024,14,13,Belgian Grand Prix,2024-07-28,Pierre Gasly,French,GAS
1134,847,1,10,15:22:19,22.686,22686,2024,14,13,Belgian Grand Prix,2024-07-28,George Russell,British,RUS
1134,830,1,10,15:22:21,23.214,23214,2024,14,13,Belgian Grand Prix,2024-07-28,Max Verstappen,Dutch,VER
1134,1,1,11,15:24:02,23.188,23188,2024,14,13,Belgian Grand Prix,2024-07-28,Lewis Hamilton,British,HAM
1134,815,1,11,15:24:06,22.692,22692,2024,14,13,Belgian Grand Prix,2024-07-28,Sergio Pérez,Mexican,PER
1134,857,1,11,15:24:08,22.623,22623,2024,14,13,Belgian Grand Prix,2024-07-28,Oscar Piastri,Australian,PIA
1134,822,1,11,15:24:22,23.147,23147,2024,14,13,Belgian Grand Prix,2024-07-28,Valtteri Bottas,Finnish,BOT
1134,844,1,12,15:25:53,22.942,22942,2024,14,13,Belgian Grand Prix,2024-07-28,Charles Leclerc,Monegasque,LEC
1134,839,1,12,15:26:11,23.366,23366,2024,14,13,Belgian Grand Prix,2024-07-28,Esteban Ocon,French,OCO
1134,840,1,12,15:26:15,23.010,23010,2024,14,13,Belgian Grand Prix,2024-07-28,Lance Stroll,Canadian,STR
1134,4,1,13,15:27:58,23.075,23075,2024,14,13,Belgian Grand Prix,2024-07-28,Fernando Alonso,Spanish,ALO
1134,846,1,15,15:31:29,22.682,22682,2024,14,13,Belgian Grand Prix,2024-07-28,Lando Norris,British,NOR
1134,852,1,15,15:31:55,23.452,23452,2024,14,13,Belgian Grand Prix,2024-07-28,Yuki Tsunoda,Japanese,TSU
1134,825,1,17,15:35:32,23.619,23619,2024,14,13,Belgian Grand Prix,2024-07-28,Kevin Magnussen,Danish,MAG
1134,832,1,20,15:40:33,23.080,23080,2024,14,13,Belgian Grand Prix,2024-07-28,Carlos Sainz,Spanish,SAI
1134,807,2,20,15:41:12,23.268,23268,2024,14,13,Belgian Grand Prix,2024-07-28,Nico Hülkenberg,German,HUL
1134,815,2,21,15:42:34,22.648,22648,2024,14,13,Belgian Grand Prix,2024-07-28,Sergio Pérez,Mexican,PER
1134,817,2,21,15:42:55,22.328,22328,2024,14,13,Belgian Grand Prix,2024-07-28,Daniel Ricciardo,Australian,RIC
